FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
2704,391.9066,22.88466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.578241,0.0,7494.661851999999,2082.236495,0.0,0.0,0.0,0.0,0.0,2509.08,3160.160457,2979.371487,2882.870648,2882.870648,387.0,390,0,0,0,0,0,0,0,0,0,0,0,3769,0,7495,2082,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2703,391.9068,23.21083333,0.0,0.0,0.0,0.0,4346.75027425,0.0,0.0,0.0,2795.59579625,0.0,0.0,5186.94595625,0.0,0.0,7607.105972250001,0.0,0.0,0.0,0.0,2605.04542525,2506.195263,2486.345901,2408.722559,2467.087908,2467.08790775,388.0,391,0,0,0,0,4347,0,0,0,2796,0,0,5187,0,0,7607,0,0,0,0,2605,,,,,,,,,,,,,,,,,,,,,Negative
2709,393.1703,15.68094167,2029.0407889999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17558.096079,0.0,0.0,14020.810009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7243.598725,4628.736,0.0,9830.664908,7234.333211,389.0,392,2029,0,0,0,0,0,0,0,17558,0,0,14021,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2005,393.1941,0.5538,8505.998922125,14072.746221125,3624.236591125,7558.547558124999,2518.6287861250003,3917.186741125,3930.170629125,8898.693135125,14694.321961125,3038.5442471250003,5738.405076125,28178.148691125,8033.051491125,10734.566941125,4231.9079221249995,9679.143981125,6273.925509125,9110.508691125,8940.818867125,2079.297858125,480.7435533,436.2614221,450.3989512,455.8013089,455.801308875,390.0,393,8506,14073,3624,7559,2519,3917,3930,8899,14694,3039,5738,28178,8033,10735,4232,9679,6274,9111,8941,2079,,,,,,,,,,,,,,,,,,,,,Negative
2712,393.2658,3.661816667,2530.727958775,0.0,3126.748358775,3000.836429775,3240.925501775,0.0,0.0,2147.377358775,0.0,0.0,2385.342858775,2065.831903775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.1263199,256.9828156,247.4357882,236.1816412,236.18164122500002,391.0,394,2531,0,3127,3001,3241,0,0,2147,0,0,2385,2066,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2715,393.2969,6.249425,0.0,0.0,2248.7918632749997,2391.391419275,2300.047794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.777419275,689.447668,837.7176736,602.1224006,709.7625807,709.762580725,393.0,396,0,0,2249,2391,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,,,,,,,,,,,,,,,,,,,,,Negative
1258,393.3354,5.368991667,4558.588128175,4889.803724175,5859.974391175,5579.168391175,4436.498391175,2660.470391175,2020.0135341750001,4360.303391175,0.0,3377.990209175,2436.707248175,0.0,4018.072791175,3100.143755175,5146.073118175,3517.954391175,4465.591248175,0.0,0.0,2786.761391175,464.5261355,505.518764,676.029927,548.6916088,548.691608825,394.0,397,4559,4890,5860,5579,4436,2660,2020,4360,0,3378,2437,0,4018,3100,5146,3518,4466,0,0,2787,,,,,,,,,,,,,,,,,,,,,Negative
2716,393.336,5.708658333,3563.4116698999997,3902.1458799,5972.3460039,5313.0020249,3748.8440918999995,0.0,0.0,4130.2091249,0.0,2981.2094249,0.0,0.0,2855.0564249,2523.2264249,3627.6254879,3028.4643409,3827.3888919,0.0,0.0,2815.1670679,582.4673767,545.5467587,514.8415899,547.6185751,547.6185751,395.0,398,3563,3902,5972,5313,3749,0,0,4130,0,2981,0,0,2855,2523,3628,3028,3827,0,0,2815,,,,,,,,,,,,,,,,,,,,,Negative
2718,393.3723,8.759916667,16013.653410765,6921.944180765,6169.862747765,9379.616080765001,6964.1743307649995,11082.172080765,4284.440280764999,14523.312080765001,8296.695893765002,3959.295830765,2349.0827537650002,6861.102178765,5101.583223765,2163.6545667650003,2314.168444765,0.0,0.0,3156.8435807650003,2956.382205765,3452.260080765,75.27106934,131.4608329,201.6518555,136.1279192,136.127919235,396.0,399,16014,6922,6170,9380,6964,11082,4284,14523,8297,3959,2349,6861,5102,2164,2314,0,0,3157,2956,3452,,,,,,,,,,,,,,,,,,,,,Negative
1238,395.1882,1.907875,5909.81892825,6717.79026125,10092.52413825,5957.14899525,5006.94242825,4172.59315925,8791.111071250001,11154.15117825,7208.07485125,6645.70857125,4961.38406125,8990.65067825,5098.67767825,7011.03801925,6190.39892825,5193.03730325,5313.99232825,9611.411019250001,5951.08010425,4090.53139025,309.6583715,301.5080395,290.8468042,300.6710718,300.67107174999995,397.0,400,5910,6718,10093,5957,5007,4173,8791,11154,7208,6646,4961,8991,5099,7011,6190,5193,5314,9611,5951,4091,,,,,,,,,,,,,,,,,,,,,Negative
1205,395.3881,12.836025,7847.860531,11702.899899,13988.736219,9493.871769000001,13386.160199,16507.704279,10580.538369,11969.001889000001,11843.874369000001,16330.785819,11955.590469,8878.861369,8907.826159,9838.028969,9812.196969,15721.195168999999,8529.858369,12649.176969,8128.031636,9471.478969,1985.598862,1583.840576,1464.239655,1677.893031,1677.893031,398.0,401,7848,11703,13989,9494,13386,16508,10581,11969,11844,16331,11956,8879,8908,9838,9812,15721,8530,12649,8128,9471,,,,,,,,,,,,,,,,,,,,,Negative
1216,395.3882,10.07518333,75146.04769237501,52922.865002374994,47082.448922375,51609.284492374994,68959.093612375,70361.034862375,57563.478962375,57673.023312375,49970.268432375,56383.472692375,39332.461892374995,51026.881622375,79482.856862375,37224.536692375,55324.677112375,61594.494562374995,41471.075892374996,67408.395942375,42289.707162374994,66363.328362375,319.7939325,406.8498068,499.7631836,408.8023076,408.80230762499997,399.0,402,75146,52923,47082,51609,68959,70361,57563,57673,49970,56383,39332,51027,79483,37225,55325,61594,41471,67408,42290,66363,,,,,,,,,,,,,,,,,,,,,Negative
2724,396.145,17.1795,37805.78542,11178.18292,52536.703160000005,51281.518169999996,42887.84633,37574.68692,18383.11148,31362.89404,37172.23442,7213.1695199999995,41048.07992,0.0,0.0,13103.301489999998,13256.375419999997,14669.314269999995,0.0,0.0,2415.574419999997,9252.994219999997,19103.82118,0.0,17841.27688,29198.60368,22047.90058,400.0,403,37806,11178,52537,51282,42888,37575,18383,31363,37172,7213,41048,0,0,13103,13256,14669,0,0,2416,9253,,,,,,,,,,,,,,,,,,,,,Negative
1909,396.1453,0.814858333,13931.135734775,20155.983454775,21139.952164774997,16864.647284774997,21382.669784775,14593.755964775,13736.633944775,10167.757634775,8128.706399775,12317.245304775,16371.205824775001,20096.055384774998,7116.3684347749995,3621.716348775,10039.996834775,4756.636920774999,10577.188134775,15162.989944775001,12338.289634775001,18273.305344775,1214.06058,963.1169565,850.2495594,1009.142365,1009.1423652250002,401.0,404,13931,20156,21140,16865,21383,14594,13737,10168,8129,12317,16371,20096,7116,3622,10040,4757,10577,15163,12338,18273,,,,,,,,,,,,,,,,,,,,,Negative
2726,396.2161,4.98285,0.0,0.0,0.0,0.0,3480.5983484,6227.1183484,2864.1429194,0.0,0.0,4055.6252574,0.0,0.0,2205.1157774,0.0,0.0,0.0,2704.6789194,0.0,0.0,13342.246918399998,553.504267,293.5234619,432.2012259,426.4096516,426.4096516,402.0,405,0,0,0,0,3481,6227,2864,0,0,4056,0,0,2205,0,0,0,2705,0,0,13342,,,,,,,,,,,,,,,,,,,,,Negative
1172,397.3311,5.852083333,5331.333152,8501.332377,7193.141251999999,7661.303551999999,6329.044752,10548.957662,9863.317162,5652.639934,2656.4160810000003,4456.358297,4479.634395,8784.317282,7994.088252,6247.814173,8178.616712000001,5351.802466,10449.362102000001,16010.433572,5519.707966,11608.376682,787.869533,1580.820545,1795.598666,1388.096248,1388.096248,405.0,408,5331,8501,7193,7661,6329,10549,9863,5653,2656,4456,4480,8784,7994,6248,8179,5352,10449,16010,5520,11608,,,,,,,,,,,,,,,,,,,,,Negative
2735,401.1298,10.80929167,19731.17064025,8634.28664025,7291.13578025,8847.007500250002,10188.55090025,5866.234600250001,11985.584270249998,16959.87765025,6600.86013025,6570.44879025,10170.633920249998,0.0,10421.374420249998,3714.41896025,6145.04706025,4254.254530249999,3472.028090250001,0.0,6160.360030250001,6711.500360250001,5180.63619,8945.298837,7103.125712,7076.35358,7076.35357975,408.0,411,19731,8634,7291,8847,10189,5866,11986,16960,6601,6570,10171,0,10421,3714,6145,4254,3472,0,6160,6712,,,,,,,,,,,,,,,,,,,,,Negative
1138,401.1713,0.892433333,90611.4309507,36025.4132007,223042.6279007,22378.2277007,3402.2302657,3922.1483827,82982.2670507,8197.6787567,99539.47047069999,11793.027200699999,63429.1684007,13677.218650699999,2682.8682917,13816.945900699999,27994.455200700002,116238.2164007,4807.4944737000005,39128.2730007,29930.2751207,0.0,224.2250349,210.4453274,244.5500356,226.4067993,226.4067993,410.0,413,90611,36025,223043,22378,3402,3922,82982,8198,99539,11793,63429,13677,2683,13817,27994,116238,4807,39128,29930,0,,,,,,,,,,,,,,,,,,,,,Negative
2739,401.337,5.320566667,2025.663558425,0.0,2570.899180425,0.0,0.0,2671.6239584249997,0.0,3006.8850834249997,0.0,0.0,2103.2569584249995,0.0,0.0,2088.295262425,0.0,0.0,0.0,0.0,0.0,3457.695520425,324.6678619,351.5741288,473.631134,383.2910416,383.291041575,412.0,415,2026,0,2571,0,0,2672,0,3007,0,0,2103,0,0,2088,0,0,0,0,0,3458,,,,,,,,,,,,,,,,,,,,,Negative
2741,402.3206,3.056166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.80338795,0.0,0.0,172.2873497,245.5120739,245.1679126,220.989112,220.98911205,413.0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1781,403.193,0.99975,15076.0327043,22344.1480943,30330.0865343,19373.5650743,15872.153844299999,9521.1591143,22675.8405243,11976.1943843,5770.319335300001,10394.9572743,14717.4742243,31476.7762443,7468.1667633,6058.8043892999995,12132.3933643,11758.283934300001,11378.593634300001,11430.1632943,13249.9984343,16489.3666243,719.2730158,1082.375141,1229.49504,1010.381066,1010.3810656999999,414.0,417,15076,22344,30330,19374,15872,9521,22676,11976,5770,10395,14717,31477,7468,6059,12132,11758,11379,11430,13250,16489,,,,,,,,,,,,,,,,,,,,,Negative
1116,403.3045,5.32205,3324.62329425,2023.8217622500003,2912.8432832500002,5807.03583925,4191.16723925,3185.4798392500006,2765.65328725,3066.6993842500005,2380.1876252500006,2899.66983925,3119.0760532500008,3660.1996392500005,0.0,2673.42120325,2583.41983925,3755.0377882500006,2931.35891025,2728.49593025,0.0,3195.1770392500002,1293.47541,1741.107457,1629.757615,1554.780161,1554.7801607499998,415.0,418,3325,2024,2913,5807,4191,3185,2766,3067,2380,2900,3119,3660,0,2673,2583,3755,2931,2728,0,3195,,,,,,,,,,,,,,,,,,,,,Negative
2746,404.1058,0.440625,2136.6155848000003,3666.3849418,8516.7579938,7400.7144848,4505.123932799999,2830.0837618,3934.0824488000003,4838.0462277999995,0.0,2915.2202668,2869.0109688000002,3302.4190848000003,2486.3848628,12188.2947248,0.0,4191.9578998,2865.5382278,7478.1394377999995,8348.6400238,4513.2199418,313.6242595,295.437707,336.2767791,315.1129152,315.1129152,416.0,419,2137,3666,8517,7401,4505,2830,3934,4838,0,2915,2869,3302,2486,12188,0,4192,2866,7478,8349,4513,,,,,,,,,,,,,,,,,,,,,Negative
1992,405.2644,0.548058333,23969.728455,2465.109848,4203.594015,5100.431158,4145.749515,14535.779575,5516.496972,4842.774015,13724.791575,7404.607895,6038.785305,6832.491185,0.0,3341.3040149999997,2608.4993210000002,0.0,3201.522459,0.0,12432.987015000002,7463.585445,0.0,4280.392181,5109.771576,3645.004198,4345.055985,417.0,420,23970,2465,4204,5100,4146,14536,5516,4843,13725,7405,6039,6832,0,3341,2608,0,3202,0,12433,7464,,,,,,,,,,,,,,,,,,,,,Negative
1072,405.2852,10.80525833,236329.17040000003,685034.5458000001,144446.64979999998,183050.43270000003,127307.9149,448175.36620000005,800347.0825,94519.67310000001,218238.8963,140390.11400000003,200843.7003,194441.06610000003,144483.9996,81921.02040000001,146248.3108,154041.30650000004,140595.4309,116582.3537,145585.94470000002,162517.02930000002,139097.6236,161101.8406,159165.0151,153121.4931,153121.4931,418.0,421,236329,685035,144447,183050,127308,448175,800347,94520,218239,140390,200844,194441,144484,81921,146248,154041,140595,116582,145586,162517,,,,,,,,,,,,,,,,,,,,,Negative
1038,405.2852,11.85488333,176398.58867499998,168723.66957499998,108359.306075,150601.673875,108416.640675,128926.42897500002,127004.10227499998,94562.37497499998,178592.68167499997,110460.643075,109047.61837499999,143212.440975,414520.610675,59214.341675,116771.45477500002,131549.24897499997,112030.67427499997,122967.48667500002,145622.51257499997,109825.79187499997,134958.0462,164313.4752,164501.8366,154591.1193,154591.119325,419.0,422,176399,168724,108359,150602,108417,128926,127004,94562,178593,110461,109048,143212,414521,59214,116771,131549,112031,122967,145623,109826,,,,,,,,,,,,,,,,,,,,,Negative
1668,405.2852,12.83696667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329600.555375,0.0,0.0,0.0,0.0,0.0,0.0,126500.0062,136012.5651,148083.3129,136865.2947,136865.29472499999,420.0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,329601,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1049,405.2854,6.1646,649427.2641,270582.1963,282918.9204,367681.98409999994,359963.37330000004,261891.4413,368061.10339999996,233144.9226,300693.9516,647684.6555999999,409234.0256,519293.5262,567373.9432999999,179365.3037,576203.4016,287281.37299999996,368044.09469999996,213247.51420000003,251392.1619,409758.91329999996,168718.9402,380057.6929,414195.2566,320990.6299,320990.6299,421.0,424,649427,270582,282919,367682,359963,261891,368061,233145,300694,647685,409234,519294,567374,179365,576203,287281,368044,213248,251392,409759,,,,,,,,,,,,,,,,,,,,,Negative
1094,405.2854,6.531333333,0.0,2194389.630225,410709.57582499995,459801.778225,510921.5752249999,0.0,0.0,466923.523225,193547.59202500002,0.0,0.0,504657.2892250001,314955.549425,0.0,504894.24222500005,148915.213125,0.0,0.0,2210543.662225,436492.344225,351281.9697,657392.615,744951.6276,584542.0708,584542.070775,422.0,425,0,2194390,410710,459802,510922,0,0,466924,193548,0,0,504657,314956,0,504894,148915,0,0,2210544,436492,,,,,,,,,,,,,,,,,,,,,Negative
1630,405.2855,5.338291667,0.0,308126.08979999996,443390.89410000003,0.0,517572.5581,1578745.5285,307691.8576,383533.2507,277039.2681,377201.39709999994,430102.3238,1052526.1855,527463.2606,467497.20479999995,471181.6452,347778.84829999995,269807.42850000004,1370810.2565,327697.6357,402003.42130000005,0.0,348718.223,470729.6763,305636.9572,375028.2855,423.0,426,0,308126,443391,0,517573,1578746,307692,383533,277039,377201,430102,1052526,527463,467497,471182,347779,269807,1370810,327698,402003,,,,,,,,,,,,,,,,,,,,,Negative
2748,407.1861,0.962075,6377.228701575,10535.694698575,14546.946658575,9283.134243575,10405.004138575,5793.268152575,7644.978681575,6945.278522575,2640.9038775749996,3539.685596575,6200.983927575,9851.387168575,2415.404225575,3207.541368575,5875.490035575001,6036.545368575,4872.527074575,7150.955753575,5010.617968575,10706.260558574999,456.2826068,464.194017,455.6192705,458.6986314,458.69863142500003,424.0,427,6377,10536,14547,9283,10405,5793,7645,6945,2641,3540,6201,9851,2415,3208,5875,6037,4873,7151,5011,10706,,,,,,,,,,,,,,,,,,,,,Negative
1027,407.2801,0.60175,1575180.9681202502,363454.43512025,480736.31092024996,519068.76582025,558180.54582025,938130.09852025,454727.52312024997,555649.96872025,1090242.61112025,573729.76202025,715325.21142025,698073.30362025,293183.13892025,434658.75442024996,353445.26022025,233905.76712025,522201.42592025,337686.06732025,719739.08752025,543167.48362025,2382.208034,1223.142878,1495.593727,1700.31488,1700.31487975,425.0,428,1575181,363454,480736,519069,558181,938130,454728,555650,1090243,573730,715325,698073,293183,434659,353445,233906,522201,337686,719739,543167,,,,,,,,,,,,,,,,,,,,,Negative
1016,408.3329,4.456508333,2766.68783025,2488.47911625,2933.6862472499997,2881.52389725,2962.27733025,2029.3875802500002,2399.28843025,2968.9585802499996,2035.00013825,2754.7970802500004,3302.40409325,3456.4187632499998,0.0,2743.31283025,2601.9510302500003,3060.70583025,2905.5007052499996,3310.4088302499995,2095.16268725,3112.49819425,1247.014345,1442.688393,1863.733771,1517.81217,1517.81216975,426.0,429,2767,2488,2934,2882,2962,2029,2399,2969,2035,2755,3302,3456,0,2743,2602,3061,2906,3310,2095,3112,,,,,,,,,,,,,,,,,,,,,Negative
2755,409.1652,0.949483333,2083.589438,3391.973893,4730.581201,3370.951679,2847.7997259999997,0.0,5398.970709,2998.756782,0.0,4214.515977,2331.53876,3163.121322,0.0,0.0,2372.458893,2471.203893,0.0,6348.27253,0.0,2778.5452929999997,386.8486715,297.4054788,319.3841707,334.546107,334.546107,427.0,430,2084,3392,4731,3371,2848,0,5399,2999,0,4215,2332,3163,0,0,2372,2471,0,6348,0,2779,,,,,,,,,,,,,,,,,,,,,Negative
2756,409.2337,0.995333333,4988.205523175,3010.786125175,2663.701825175,3342.031682175,2843.209325175,2445.701325175,5191.829518175,3277.341825175,3962.8513251749996,4286.623570175,5437.575161175,3296.565396175,3691.5845251749997,3950.1818251749996,5026.686969175001,3390.364611175,3722.242182175,4448.734689175,2870.0790391749997,3591.893325175,357.8829719,280.0611695,299.4078831,312.4506748,312.45067482499996,428.0,431,4988,3011,2664,3342,2843,2446,5192,3277,3963,4287,5438,3297,3692,3950,5027,3390,3722,4449,2870,3592,,,,,,,,,,,,,,,,,,,,,Negative
2758,409.4035,10.51481667,4858.537849025,4354.130749025,3996.8899840249996,4727.8649530249995,5073.582358025,7216.030589025,5502.178784025,4594.545638025,3665.573987025,4510.641391024999,3777.4926200249997,4732.238677025,6482.399034025,3533.583589025,5277.119020024999,5887.711001025,3925.225420025,6337.495820024999,3760.619063025,6362.085953025,306.2120565,303.8362815,343.9042019,317.98418,317.984179975,430.0,433,4859,4354,3997,4728,5074,7216,5502,4595,3666,4511,3777,4732,6482,3534,5277,5888,3925,6337,3761,6362,,,,,,,,,,,,,,,,,,,,,Negative
994,409.4035,10.737725,15561.462210575,8315.097240575,13143.650250575,7687.529407575,12017.610240575,10581.898740575,9057.239615575,8958.027687575,6362.337681575,8963.983802575,6962.769873575,7859.0524735750005,7931.500740575,6309.268473575,8006.315802575,15361.479310575,6610.502678575001,11474.872380575,11388.998110575,9808.699340575,417.6283118,364.5190301,389.4044364,390.5172594,390.517259425,431.0,434,15561,8315,13144,7688,12018,10582,9057,8958,6362,8964,6963,7859,7932,6309,8006,15361,6611,11475,11389,9809,,,,,,,,,,,,,,,,,,,,,Negative
983,410.1608,0.945633333,18330.397003,13013.797593000001,17054.766002999997,7303.2529030000005,12565.128073,10511.246023,10649.160963,11360.770173,6408.0931359999995,7577.660858000001,11742.957963,12866.529753,5432.583003,6237.952069999999,6832.2124029999995,9753.333403,8510.143903,9332.154653,11294.343403,11175.341873000001,1468.944181,1257.051403,1191.568207,1305.854597,1305.854597,432.0,435,18330,13014,17055,7303,12565,10511,10649,11361,6408,7578,11743,12867,5433,6238,6832,9753,8510,9332,11294,11175,,,,,,,,,,,,,,,,,,,,,Negative
2762,410.3257,3.191383333,3922.7486589749997,2778.029729975,0.0,6568.836396975,4702.481229975,3170.237152975,3463.063229975,2573.7785629749997,0.0,3711.852767975,2266.468729975,0.0,2859.037979975,0.0,8908.828071975,0.0,3075.4034649749997,2632.600229975,5312.978729975,0.0,247.4151764,265.1201807,225.190953,245.90877,245.90877002500002,434.0,437,3923,2778,0,6569,4702,3170,3463,2574,0,3712,2266,0,2859,0,8909,0,3075,2633,5313,0,,,,,,,,,,,,,,,,,,,,,Negative
2765,411.3615,8.280525,0.0,0.0,0.0,0.0,0.0,2010.9173905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.8459117,215.2087267,338.5974771,256.88403850000003,436.0,439,0,0,0,0,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2767,411.3826,6.408283333,7549.590356599999,4987.7993566,3652.7772976,4319.7059395999995,5894.1654745999995,5279.9853286,5177.328945599999,5504.2740435999995,3117.7561536000003,5273.7751256,4144.0586705999995,5198.177746599999,7337.4186896,4348.9087756,4422.4420326,6216.4772936,4646.7311216,6766.9855706,8087.8246646,7971.8070626,687.171936,811.5052932,0.0,1112.002701,870.2266434,437.0,440,7550,4988,3653,4320,5894,5280,5177,5504,3118,5274,4144,5198,7337,4349,4422,6216,4647,6767,8088,7972,,,,,,,,,,,,,,,,,,,,,Negative
2769,412.3063,0.989766667,0.0,0.0,0.0,0.0,3490.441466925,3547.630677925,0.0,3432.685787925,0.0,0.0,0.0,0.0,10246.951506925001,0.0,0.0,0.0,0.0,2676.4221259250003,4387.831216924999,0.0,125.6615799,170.0438385,181.2609308,158.9887831,158.988783075,438.0,441,0,0,0,0,3490,3548,0,3433,0,0,0,0,10247,0,0,0,0,2676,4388,0,,,,,,,,,,,,,,,,,,,,,Negative
2770,412.3419,2.885333333,3039.8016577999997,2049.9319917999997,2123.1720367999997,7526.940520800001,4749.1036308,6056.4500588,3523.6449078,2363.6814218,2333.0008158,3554.7912678,2446.9803448,2048.9972777999997,4287.1947828,0.0,8221.297579799999,2251.0632567999996,4551.179279800001,3398.5210368,4415.9975208000005,2009.7402388000003,217.0148899,246.4353333,251.0767424,238.1756552,238.1756552,439.0,442,3040,2050,2123,7527,4749,6056,3524,2364,2333,3555,2447,2049,4287,0,8221,2251,4551,3399,4416,2010,,,,,,,,,,,,,,,,,,,,,Negative
950,413.221,3.661041667,6218.9105737,3976.9006887,9738.8619337,7163.332661699999,6965.9689307,5095.277396699999,4304.081323699999,6226.4589307,3492.4254487000003,3260.3656117,6617.368948699999,5183.7018977,2354.9758237,0.0,3146.9991367000002,4631.998948699999,4070.0689487000004,5440.4839157,0.0,6876.139761699999,360.4586748,334.13591,397.3571941,363.9839263,363.9839263,440.0,443,6219,3977,9739,7163,6966,5095,4304,6226,3492,3260,6617,5184,2355,0,3147,4632,4070,5440,0,6876,,,,,,,,,,,,,,,,,,,,,Negative
2777,415.3055,4.487833333,4143.0984122499995,2791.99197425,2241.54968825,4426.453045249999,4163.43072425,6891.498974249999,7607.87090725,15328.07397425,6293.9690412499995,0.0,0.0,3313.88157425,0.0,0.0,4130.16370725,0.0,0.0,0.0,0.0,4941.63118725,362.5096506,450.4670999,456.8513268,423.2760257,423.27602575,442.0,445,4143,2792,2242,4426,4163,6891,7608,15328,6294,0,0,3314,0,0,4130,0,0,0,0,4942,,,,,,,,,,,,,,,,,,,,,Negative
916,417.2092,1.443533333,82832.79376175,97038.43247175,166463.05877175002,117469.35437175,105061.88937174999,49533.58782175,84521.01728175,52350.48277175,19510.17778175,22137.555431750003,62168.56119175,120645.88287175,24884.74819175,20014.83955175,45504.70159175,46645.78213175,30132.46271175,53568.09425175,63324.826121750004,87794.19042175,5743.136181,8367.684392,8556.632312,7555.817628,7555.81762825,444.0,447,82833,97038,166463,117469,105062,49534,84521,52350,19510,22138,62169,120646,24885,20015,45505,46646,30132,53568,63325,87794,,,,,,,,,,,,,,,,,,,,,Negative
