FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
LN0417,669.4086,2.034733333,13646.18617,11845.86406,13236.12631,13444.34867,12807.53227,10835.4734,12437.719,13489,11604.11124,14122.18687,14587.06211,12768.82471,10510.17756,13364.39488,12435.67033,13083.12206,13491.51,13792.768,10928.05058,15218.88238,349.9835218,354.6999276,364.3901631,356.3578708
LN0418,300.004,18.26,58577.80667,62854.91333,61160.53125,57290.72556,61123.05529,55741.99765,57432.96,57526.86667,63211.84111,59966.225,62558.28444,62069.425,57779.29667,57624.46667,63818.01684,63066.60667,59902.40789,61492.90667,56287.75278,61633.16333,47053.94048,55765.03714,56047.5,52955.49254
LN0419,160.9335,18.186,6863.258696,8469.86,9525.96,6631.6,9722.33,10427.61231,7803.3375,9613.4,9557.41375,13314.2337,8947.1525,8811.75,5390.16,10543.33667,9520.125,10217.34,8338.33,10130.5575,6998.307692,9699.406667,9612.871579,9650.114737,9816.045,9693.010439
LN0420,669.3892,20.167,47176.51636,51092.855,47230.07824,43221.26667,50888.25,40991.85733,46767.66,40146.95,51440.10625,47260.19,41815.62824,45718.87895,47747.776,44064.6625,47618.9445,44564.01,47990.58,49200.86286,46546.409,50444.15619,46529.56667,48777.95348,48017.20125,47774.90713
LN0421,668.6556,10.8113,1988.394692,2558.180307,3154.003417,1371.02875,3501.287385,3315.552917,3741.632333,1546.052727,2442.476769,3766.533333,2263.234533,2287.736308,2565.097056,1866.372308,2642.727273,4023.214625,2382.311,5401.810833,1095.929,2432.0285,730.3690735,850.2902913,898.029322,826.2295623
LN0422,668.2671,8.593975,64901.29924,52373.56081,50670.072,47868.70162,60411.36785,85118.22438,45089.8272,45189.69231,48234.27,66521.21416,40252.29458,37412.22012,34481.76527,43218.35858,37595.01871,55556.93347,34904.1308,57392.88531,37571.768,45535.81325,763.6899991,565.3434448,700.7619585,676.5984675
LN0423,667.6249,15.98325,66052.79535,80427.02895,81923.17895,71655.51579,108985.1554,89216.69722,96750.06612,101305.9566,110358.28,100445.7858,96782.57415,84513.9921,92268.86443,72487.77007,92512.0776,77422.8,72000.88739,108375.6337,88958.01429,94018.62225,82149.96887,63084.41017,62692.96174,69309.11359
LN0424,667.6249,20.44883333,25155.36409,26036.44182,27565.17545,26294.112,24986.86545,28859.42182,27892.33032,26721.315,25044.6,28164.51,25057.98071,25541.01333,23933.47667,28984.76727,23890.06286,27493.9,25966.82571,26344.84818,24895.99571,27054.14286,28330.05053,29240.55333,30735.46,29435.35462
LN0425,667.5986,10.8249,5014.703833,6539.473933,4693.381917,4904.078077,6801.42975,7891.00875,5096.063077,6518.17305,3445.2536,9580.963636,4042.121125,4431.588333,4517.51625,3464.11975,6812.315938,6263.080333,3941.486462,8404.4245,4574.675813,5219.16,918.72,225.9966634,168.6689325,437.7951986
LN0426,667.5619,11.4749,3150.547692,8441.308533,4419.005556,4277.721333,5628.079273,6058.130909,5906.121826,12269.42545,9892.362667,4636.580727,12806.31,19025.33333,932.5342407,1868.414182,1009.842908,814.9417857,1209.562045,7458.734545,4005.847133,4659.413933,260.1855469,136.8413086,148.9490517,181.9919691
LN0427,667.5127,20.16683333,3842.875,3570.518,3822.545455,3657.605833,3500.644,3535.493333,4250.734286,6546.303871,7827.216667,4857.666504,5450.55,3444.832,4201.3125,4983.444754,5353.020313,6329.17037,4791.663,6678.06381,4503.0605,5457.845,4207.195,3555.544667,3032.464286,3598.401317
LN0428,666.6398,13.2778,16649.95283,13231.34255,7691.329417,14324.71947,13179.34275,11148.87817,13315.04213,17703.96458,12092.54988,6483.787692,4402.176409,5921.530909,7549.241333,4528.549385,3354.78,3371.421938,4302.683824,7151.12,6073.578562,8500.046937,601.5509665,280.9188581,348.2868705,410.2522317
LN0429,666.6046,12.80391667,59101.32687,50868.25207,42018.954,50094.72,60507.1655,63104.046,77042.87827,131139.2158,67712.39933,60739.65,50583.45338,60277.72473,11677.28581,17796.04658,12721.10188,9839.523375,13451.88075,59068.56675,38715.841,44248.09353,430.4461379,305.060579,245.2218233,326.9095134
LN0430,299.911,18.17483333,11391.03,13619.648,12815.26615,11815.27667,13587.18545,12355.7,12035.21143,13305.12,13988.92957,12913.26545,13295.585,12855.57,11713.65643,14586.67778,13278.02667,15050.28467,12289.45333,14365.3392,10472.72357,13397.77071,12566.334,13186.94625,10802.54143,12185.27389
LN0431,666.6039,12.31856667,8511.302067,14117.28267,8402.88225,9773.518667,11996.0075,12630.2275,14893.18707,31840.44672,11020.00075,8937.901818,20809.92087,33235.72073,2831.212759,2831.599154,2493.554207,1769.168133,2227.1364,14401.10975,8786.778,7793.2346,229.5291399,280.5587133,765.1072693,425.0650408
LN0432,666.5098,7.667866667,238763.2661,107567.4627,39781.99744,69085.91128,61903.56776,198448.7097,130761.0705,203234.5183,353843.0817,188800.8012,132314.224,109184.6236,145920.6632,144748.9904,155053.9056,106332.7328,104173.3493,167093.7806,123706.1814,242449.7117,685.9722835,528.1094334,471.4972273,561.859648
LN0433,665.5583,8.11325,5146.658875,4889.686588,4116.214727,5449.72125,6308.775625,4749.855714,4212.808462,4768.489538,4711.761,5939.197333,5265.619312,4672.1115,5551.599706,6799.012308,7058.119588,7277.768,6787.539563,5998.288286,4828.003941,5163.269471,101.9661026,96.32961876,71.27085248,89.85552461
LN0434,665.5353,11.86831667,6491.589231,6152.97,5597.075938,6149.239746,13206.08933,12437.45219,21859.87221,24606.99859,15486.94428,14832.20225,6578.631176,7138.490737,2721.2013,7957.114625,1967.9814,2063.63,2576.818957,8312.431318,6196.052625,6314.947571,552.9289088,472.3178396,490.5590172,505.2685885
LN0435,665.5029,5.1707,4069.8,4641.787445,7400.726538,7429.1295,7034.758036,5177.538917,3956.703333,5936.394571,2002.908857,2797.376,5643.182071,5040.668143,1686.492857,2198.508,2656.410467,4609.953077,4491.449445,5309.997364,3604.100423,6219.027692,229.3096542,271.5661926,293.898203,264.9246833
LN0436,664.6242,12.32430833,12205.73119,7850.846389,6342.9264,11483.56863,13877.04686,8850.215,11544.54275,16725.18075,12174.58275,10062.68588,5304.972,5588.071941,7258.1421,4600.50325,5062.7836,3804.07915,4837.4312,14836.92075,8836.865471,16903.63324,155.4499756,148.2902289,131.5555376,145.0985807
LN0437,664.5881,11.99048333,13466.29157,13449.4225,10251.08727,11476.50467,15398.0365,14770.141,28341.57127,30524.26191,17193.87285,21106.35707,14933.1562,21453.4494,3782.438733,5664.327273,4093.778786,2945.43,4805.423143,17279.6655,10761.55153,14250.702,162.1613326,139.9196214,172.8690491,158.3166677
LN0438,664.5203,11.1931,7509.292389,6600.317563,7074.54,6927.204176,7575.909083,6088.648846,8110.021562,10345.39893,7497.254647,7850.015833,8436.54,7537.318312,6378.652235,7313.277923,6771.461647,6872.570438,6861.809941,7379.32,7668.643586,7259.906625,450.3381348,483.2629441,475.494161,469.6984133
LN0439,664.2924,7.244483333,98042.23,60749.4676,64136.46167,58702.35064,84606.5635,145282.0026,58790.2728,56927.052,54660.84537,93075.927,56603.34193,41018.04,46641.74227,52294.64175,60733.36093,86218.65017,46596.64571,89182.08,52260.2622,57809.0968,893.1396118,892.1155349,947.484821,910.9133226
LN0440,662.6452,14.13131667,4087.0345,2765.729818,2423.1949,3418.2358,4714.571364,3786.3675,8112.464643,6149.803636,3349.922636,4085.129455,1924.8,2307.5352,2203.179733,1601.76,1451.309786,901.0149333,1490.168875,3640.967091,2592.648214,2842.95,599.9803365,662.2536621,601.2025379,621.1455122
LN0441,299.2013,1.908133333,50582.40994,54580.29775,84891.92338,48962.44438,40293.04615,36153.42,70526.76,92364.08269,60126.11267,51712.91554,43396.75763,72961.49438,39153.95906,61494.921,54042.28947,44984.7726,43042.87779,83791.45477,51792.483,36263.98425,382.4172616,537.2090462,636.455559,518.6939556
LN0442,661.5258,3.663783333,19884.2735,11592.00988,26393.19375,26376.85125,33729.905,16368.36609,13760.88125,19299.139,7118.689375,9945.474,19395.21544,18525.79713,9978.221125,6130.740077,12522.99744,13396.93007,13352.96893,13738.38515,13401.91125,20311.78669,153.8843445,357.9567026,428.1292453,313.3234308
LN0443,661.5256,20.5015,58098.39179,73455.77027,104571.2432,64486.25474,50510.01649,118474.5577,29258.94086,112406.3077,73391.69105,43217.5173,62077.16421,69684.18553,63726.05622,114085.1815,70640.1725,80822.485,62790.46308,43405.6,72523.18895,73668.02667,37691.81818,39361.136,41759.79886,39604.25101
LN0444,661.5266,19.98483333,592358.4494,671122.375,605764.4142,621725.4025,606780.2417,581952.0192,607152.8293,608014.0675,658514.92,608173.72,655484.8563,614289.676,631863.4888,600925.7673,645819.1333,653331.4767,616854.48,603119.9275,586019.0353,648906.5227,634575.8705,652020.532,665048.4158,650548.2728
LN0445,660.6294,13.23765,3988.5615,3138.962167,2360.359727,3884.239286,3883.009273,4738.710316,4602.481714,8368.091667,4595.129,2664.610182,1671.425143,1523.699071,821.5359231,923.3448,866.6396179,684.7735126,1040.302485,2377.422545,1506.130625,2378.510444,185.5128174,229.5461884,177.0047275,197.3545777
LN0446,660.3453,6.636,50807.7446,64965.16,57618.49264,59109.4925,73138.23395,60751.34212,68182.77106,65680.1858,61025.29504,151444.767,55933.94219,71421.20843,80187.38394,42465.28725,71942.17547,51482.4902,71858.113,53415.72636,58666.90707,79566.97632,6760.316505,17067.53657,20763.31126,14863.72145
LN0447,660.3457,9.180141667,329152.5863,372127.9287,374391.8815,333290.189,425846.5944,289431.4026,114280.5608,200753.1286,373450.434,112172.9242,461237.3171,366538.2511,588589.8921,474265.2461,629547.6738,479864.8456,488316.144,337682.0412,377080.3386,431086.8809,48342.57726,79396.41949,92725.65248,73488.21641
LN0448,660.3456,8.7982,147851.9301,162682.5623,464780.4614,146007.4597,121785.7871,96072.212,506561.2595,78247.12273,153493.617,103336.3068,137099.8932,146664.9325,432560.614,119176.7285,362939.3524,122414.2674,295654.914,227530.2256,170201.5845,183577.7742,24929.92544,34123.3345,36799.92532,31951.06175
LN0449,660.3453,20.11316667,256764.6937,260549.04,232519.4438,247919.44,221774.8806,205747.4825,240751.75,228215.4287,246279.9958,225248.3335,256110.14,263173.482,261459.4326,229191.7252,259685.7074,231551.2968,251392.9179,219325.725,266589.2344,254349.7663,207445.5655,210633.7182,219154.3457,212411.2098
LN0450,660.0713,18.23216667,2777.593333,4065.88,3479.605197,2714.3325,3590.174286,3569.07,2866.303125,3418.72,3738.440625,4416.400714,3494.721176,3792.384762,2774.502222,3347.425,3805.208333,3503.758824,2851.913077,3404.811176,3000.771025,2963.667692,3418.225,2479.518,3226.591905,3041.444968
LN0451,659.5383,13.596725,12120.35271,11504.63171,12310.1198,12395.7108,12723.40064,10171.05067,10489.06667,11032.51713,11953.89822,11696.48525,11727.55644,10630.87618,9891.460333,11824.34436,11858.44341,12177.88847,12123.85382,12179.44113,9068.584,11342.00859,527.8770797,571.0857309,476.9438949,525.3022352
LN0452,297.279,5.6912,13985.5458,7020.4968,5966.367273,12944.56877,14483.46109,10124.163,11953.1249,10974.9654,5519.844462,6905.392455,7443.471429,14514.419,5499.479143,4572.17,5080.210071,6332.691857,5566.716615,8297.809182,8427.85529,8007.144231,1011.476702,1399.943835,1362.504047,1257.974861
LN0453,659.3032,1.994216667,76001.02194,66403.88918,66316,70947.27582,65866.40679,53415.82069,72083.71071,70238.66143,62143.05812,67136.69505,64713.70875,54249.25744,58944.24476,55148.63143,62111.61206,63971.92353,69658.68,61605.40114,53850.073,59809.73929,484.1620735,482.9773822,568.6704254,511.936627
LN0454,658.5902,13.17816667,4478.645769,4187.1728,2920.012727,4310.222917,4516.157455,5090.65425,4039.220615,6330.16,3730.525,3181.833,2015.146364,1878.108182,2390.734562,1527.249286,1315.4028,1121.641733,1278.267717,2514.258727,1305,3254.830071,217.6062012,172.4576638,145.4877874,178.5172175
LN0455,658.3726,8.292641667,57484.82985,47367.40783,38418.1112,84543.46794,91955.63547,37147.91581,46615.39728,44549.63657,42510.97356,34252.0899,37875.13182,32926.17587,46851.86647,27840.704,53752.38783,29376.24916,35703.48294,31730.22429,37238.82941,39629.784,3289.453686,5801.510353,5614.7676,4901.910546
LN0456,658.2386,8.595166667,7937.635929,5514.618214,6166.402909,5156.660786,7506.273,10655.34633,5407.304,4458.31895,5746.362,7346.602167,4716.9941,4179.6231,4340.145333,5419.739,5022.65,8224.406667,4625.426,7664.339727,5037.664357,5831.45,409.4684002,379.6981506,371.8918762,387.0194757
LN0457,657.3698,20.11433333,167311.0884,161009.2,148777.42,159204.3263,154502.4889,126867.5643,162582.407,160385.3478,152457.1179,144519.6535,163739.5505,160535.8189,175908.2245,132493.32,165390.9,151957.416,167625.6516,138860.5653,176000.8074,163467.6762,136610.4287,141531.4545,138238.6478,138793.5104
LN0458,656.5746,12.81161667,83558.379,87837.80931,73674.04118,73740.43846,94182.43658,91818.28909,101661.0954,148591.5112,98918.676,80341.24,89457.32723,108319.8307,24038.35142,30850.0487,22885.01091,19697.073,24742.454,87640.53,64181.72636,67392.42462,241.2719727,144.6942902,224.2963304,203.4208644
LN0459,655.563,11.82161667,30770.45453,46700.25986,34966.87855,35906.428,40336.996,36631.3379,36055.772,83359.39224,41926.02,39595.838,107505.8355,122297.8333,13693.00329,18384.8913,13880.82109,11208.06592,16069.7955,59852.17333,35036.71269,39041.09347,175.9614473,167.3154297,167.7536748,170.3435173
LN0460,655.5519,12.6955,41123.782,38869.36465,42150.25385,45351.78006,48000.50657,34210.86838,39843.4695,46132.27007,42326.44044,39989.92254,41192.38813,40764.60582,35637.105,37566.60564,41982.12425,39811.06556,37499.47338,42373.31617,34154.595,40155.39412,419.3596635,399.8991635,393.221106,404.1599777
LN0461,655.5072,11.88221667,3886.954427,6339.886286,4851.682,4415.542091,11140.065,9631.346727,14121.315,11390.835,10687.46491,13827.90573,5181.033,4550.127214,3393.155333,8601.516,3808.9282,2702.629333,2263,5876.3212,5078.6922,4492.124878,246.0999634,244.8609924,248.1459867,246.3689808
LN0462,655.442,3.99925,13380.2814,12572.40493,12197.98462,13718.04353,13389.01875,9777.12225,12823.9566,13936.13333,14489.65031,12119.23708,13599.48427,14596.84007,12185.0876,13174.78,13062.4702,12726.69733,14321.70133,12945.297,11920.393,14106.69647,367.7499053,375.1795741,437.3898824,393.4397873
LN0463,297.2786,20.09483333,5685.967857,8453.693043,8532.807273,6656.3275,8320.326667,6591.78,8381.555,7864.404545,8258.644,7842.289091,7906.801765,7665.405333,8120.05,8799.283636,7906.328,8338.982667,6969.18375,8267.479167,5035.921818,8428.134,8688.168889,7262.543158,9198.165789,8382.959279
LN0464,655.3929,2.034733333,5196.213529,5119.8565,5844.471429,5793.094421,5514.617143,5343.339929,6186.08,6789.182313,5355.743647,5582.697529,6934.454389,6255.677059,3616.313692,7106.4505,6209.280789,7266.672,5338.664062,7310.778065,5041.4615,6422.821087,356.6317841,377.66611,405.3520549,379.8833163
LN0465,654.5789,12.40005833,26406.349,20006.623,56928.44533,32067.06147,36167.605,12639.5487,17258.688,19881.48633,9812.006333,13404.116,21636.52833,24632.95325,9511.614467,12375.748,12176.26929,17719.794,18115.4646,14941.66818,15745.74129,23127.5822,156.4292908,420.9939464,226.4998535,267.9743636
LN0466,654.275,3.049683333,6158.619438,3118.911765,2368.613308,3491.858,2657.268545,3857.665357,3308.484824,7786.8915,3959.626235,1524.820786,4462.778056,6417.931765,694.918869,802.2855486,749.9610443,618.4736597,770.9882874,1459.597733,1985.5325,1220.17225,361.6393738,432.0797503,417.3717041,403.6969427
LN0467,654.2517,7.526233333,276103.2744,161457.192,171919.3688,152629.802,224757.7063,344774.0945,146206.4119,149093.76,147619.6512,231768.6175,133104.0488,115017.48,113008.7392,140376.4425,140398.6379,221374.1885,121261.3857,214986.4527,134027.9844,151606.2529,721.5596454,761.2581868,662.638419,715.1520838
LN0468,653.5468,10.94179167,21919.072,32580.21879,21852.325,18633.7986,27293.913,26681.848,29920.0135,57640.74955,32118.42506,32291.81682,74413.28253,83025.33433,7790.2046,11644.648,8231.093846,6946.126688,9560.3088,42729.67875,26584.627,32857.09054,1328.899688,593.6658807,824.0083374,915.5246352
LN0469,653.4991,20.1435,1967.589,2018.2775,1859.75,1940.546667,2001.365714,1547.815,1943.210769,2519.988333,2565.092,2566.30249,2866.933333,2867.358889,2626.858248,2835.373846,2580,2109.576,3109.279597,1079.6875,2639.444,2180.96,2141.0675,2211.229286,2604.975,2319.090595
LN0470,653.4624,9.61645,2204.122913,2987.3625,3116.253846,2962.444626,5327.4305,2290.468018,5888.140313,2383.488615,2931.191125,3787.946411,5898.324438,4473.410571,4934.749023,2137.975333,5115.540125,5666.333067,4907.488091,5393.939571,3671.32125,2274.317834,434.7363281,730.7683716,1198.332255,787.9456516
LN0471,653.4628,5.54655,7356.838824,5585.587188,6033.036154,5792.334,9085.064308,9306.0275,9966.103267,6741.114643,9201.298063,22370.14,8264.67975,6760.911467,9611.546688,8448.401077,9284.4396,6689.911688,7924.820625,15217.98525,8270.5416,10362.69581,378.7561919,445.4619892,1105.366606,643.1949291
LN0472,653.367,1.984041667,5310.107857,7874.9732,8866.772308,12637.30452,10004.66321,5372.432,7861.86,5841.818667,6715.773471,8374.434652,3104.03099,2959.525035,17438.68,19586.11667,20146.74814,16217.76,12763.88941,9520.057538,9219.361,14115.38494,316.3856066,328.562602,289.310189,311.4194659
LN0473,653.3012,4.342558333,21480.8964,17258.54669,18190.21033,20262.86107,19084.8,17321.6825,14188.29353,14534.63225,15720.56227,24136.71333,15461.4202,14324.8188,12154.37764,13948.63982,12991.40453,14542.1916,15417.48693,16034.64909,12692.547,17514.94014,356.6274115,377.9095389,321.6271068,352.0546857
LN0474,297.1533,0.698116667,800829.4788,1207933.372,1852272.302,1169194.635,1202988.282,515865.2449,870900.3835,808377.336,239051.7707,307426.7455,853770.7162,1307337.693,398555.8929,265801.5709,620758.3134,619051.0402,483872.1907,563868.6312,758489.0115,1053454.76,7575.796878,11252.49655,11536.77958,10121.691
LN0475,652.6233,12.82071667,12310.974,10886.09556,5501.200727,11626.992,9942.399417,10829.06475,9629.706667,11991.40525,7577.225929,4970.507857,2037.0777,3890.836364,3195.787467,2392.954545,2441.484615,2527.506409,2159.188889,4730.256923,3459.161571,4088.200313,305.0391781,211.8262939,266.5486145,261.1380289
LN0476,652.5883,11.82299167,43388.526,63562.85031,43340.13,52751.24653,68438.95962,71717.24167,67367.14163,126486.9788,57734.99747,81624.59538,153961.5219,152964.8434,15651.61727,21320.80242,15327.09867,14934.58425,17663.0546,104296.4732,52242.67856,55493.642,147.1617188,154.1001309,370.3243256,223.8620584
LN0477,651.6039,12.40044167,27578.4298,20983.923,57979.91017,31918.6674,38284.26075,14032.224,18241.74,20345.75725,10856.792,14450.5845,21097.0934,25319.09053,9811.735867,12419.56858,12096.72731,18175.01133,19535.24319,15782.1905,16568.287,23705.0806,313.548957,423.0324071,406.9048018,381.1620553
